Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000099851,Gm29542,predicted gene 29542 [Source:MGI Symbol;Acc:MGI:5580248],0.043691384,0.049025979,1,down
ENSMUSG00000099876,Gm29650,predicted gene 29650 [Source:MGI Symbol;Acc:MGI:5580356],0.433367252,0.009674181,1,down
ENSMUSG00000099907,Gm10421,predicted gene 10421 [Source:MGI Symbol;Acc:MGI:3642601],0.303086131,0.046463272,1,down
ENSMUSG00000100106,Gm28856,predicted gene 28856 [Source:MGI Symbol;Acc:MGI:5579562],0.294747408,0.035108547,1,down
ENSMUSG00000100782,Gm28231,predicted gene 28231 [Source:MGI Symbol;Acc:MGI:5578937],0.131427548,0.030867547,1,down
ENSMUSG00000101429,BC055402,cDNA sequence BC055402 [Source:MGI Symbol;Acc:MGI:3039597],0.348003498,0.031929467,1,down
ENSMUSG00000101799,9330175M20Rik,RIKEN cDNA 9330175M20 gene [Source:MGI Symbol;Acc:MGI:3045285],0.112086103,0.003298351,1,down
ENSMUSG00000101925,Gm28156,predicted gene 28156 [Source:MGI Symbol;Acc:MGI:5578862],0.111859021,0.034890728,1,down
ENSMUSG00000102423,Gm37465,"predicted gene, 37465 [Source:MGI Symbol;Acc:MGI:5610693]",0.138996312,0.017232767,1,down
ENSMUSG00000102573,Gm7265,predicted gene 7265 [Source:MGI Symbol;Acc:MGI:3648991],0.125671022,0.028370682,1,down
ENSMUSG00000103146,Gm37745,"predicted gene, 37745 [Source:MGI Symbol;Acc:MGI:5610973]",0.129703749,0.039089565,1,down
ENSMUSG00000103220,Gm37728,"predicted gene, 37728 [Source:MGI Symbol;Acc:MGI:5610956]",0.114592535,0.022956379,1,down
ENSMUSG00000103502,9330121J05Rik,RIKEN cDNA 9330121J05 gene [Source:MGI Symbol;Acc:MGI:3704218],0.436968774,0.04544668,1,down
ENSMUSG00000103614,Gm37949,"predicted gene, 37949 [Source:MGI Symbol;Acc:MGI:5611177]",0.05417458,0.009587054,1,down
ENSMUSG00000103696,Gm37531,"predicted gene, 37531 [Source:MGI Symbol;Acc:MGI:5610759]",0.084343589,0.010787491,1,down
ENSMUSG00000103731,Gm17530,"predicted gene, 17530 [Source:MGI Symbol;Acc:MGI:4937164]",0.26665876,0.00111035,1,down
ENSMUSG00000104077,Gm37027,"predicted gene, 37027 [Source:MGI Symbol;Acc:MGI:5610255]",0.143591333,0.028987747,1,down
ENSMUSG00000104379,Gm37509,"predicted gene, 37509 [Source:MGI Symbol;Acc:MGI:5610737]",0.395945277,0.036133184,1,down
ENSMUSG00000104459,Gm37824,"predicted gene, 37824 [Source:MGI Symbol;Acc:MGI:5611052]",0.326562371,0.046875077,1,down
ENSMUSG00000104868,Gm9954,predicted gene 9954 [Source:MGI Symbol;Acc:MGI:3642120],0.436633552,0.047171319,1,down
ENSMUSG00000105018,Gm43546,predicted gene 43546 [Source:MGI Symbol;Acc:MGI:5663683],0.032155645,0.00498977,1,down
ENSMUSG00000105076,A930003O13Rik,RIKEN cDNA A930003O13 gene [Source:MGI Symbol;Acc:MGI:3612704],0.272893901,0.012428921,1,down
ENSMUSG00000105691,Gm42876,predicted gene 42876 [Source:MGI Symbol;Acc:MGI:5663013],0.262231493,0.015934659,1,down
ENSMUSG00000106461,Gm20755,"predicted gene, 20755 [Source:MGI Symbol;Acc:MGI:5434111]",0.119618435,0.002953449,1,down
ENSMUSG00000106495,Gm42755,predicted gene 42755 [Source:MGI Symbol;Acc:MGI:5662892],0.216922723,0.049042416,1,down
ENSMUSG00000107899,Gm44069,"predicted gene, 44069 [Source:MGI Symbol;Acc:MGI:5690461]",0.342651353,0.015011445,1,down
ENSMUSG00000108126,Gm43909,"predicted gene, 43909 [Source:MGI Symbol;Acc:MGI:5690301]",0.340365005,0.023730034,1,down
ENSMUSG00000108158,Gm44002,"predicted gene, 44002 [Source:MGI Symbol;Acc:MGI:5690394]",0.087808429,0.028737274,1,down
ENSMUSG00000108308,Gm45218,predicted gene 45218 [Source:MGI Symbol;Acc:MGI:5753794],0.215424573,0.042223475,1,down
ENSMUSG00000108322,5430431A17Rik,RIKEN cDNA 5430431A17 gene [Source:MGI Symbol;Acc:MGI:1918618],0.31041736,0.022410525,1,down
ENSMUSG00000108391,Gm9768,predicted gene 9768 [Source:MGI Symbol;Acc:MGI:3704239],0.130168484,0.026829102,1,down
ENSMUSG00000109381,Gm44826,predicted gene 44826 [Source:MGI Symbol;Acc:MGI:5753402],0.252350128,0.028076596,1,down
ENSMUSG00000109399,Gm44982,predicted gene 44982 [Source:MGI Symbol;Acc:MGI:5753558],0.183667828,0.03902865,1,down
ENSMUSG00000109455,Gm44710,predicted gene 44710 [Source:MGI Symbol;Acc:MGI:5753286],0.406351799,0.022230961,1,down
ENSMUSG00000110165,Btf3-ps18,"basic transcription factor 3, pseudogene 18 [Source:MGI Symbol;Acc:MGI:3782206]",0.470590453,0.021523569,1,down
ENSMUSG00000111254,Gm48717,"predicted gene, 48717 [Source:MGI Symbol;Acc:MGI:6098367]",0.236226707,0.006933023,1,down
ENSMUSG00000111343,Gm47175,"predicted gene, 47175 [Source:MGI Symbol;Acc:MGI:6095958]",0.353561283,0.015629572,1,down
ENSMUSG00000111531,Gm32688,"predicted gene, 32688 [Source:MGI Symbol;Acc:MGI:5591847]",0.463397151,0.039770767,1,down
ENSMUSG00000111544,4930534H03Rik,RIKEN cDNA 4930534H03 gene [Source:MGI Symbol;Acc:MGI:1922441],0.301068304,0.01854731,1,down
ENSMUSG00000112308,Gm48512,"predicted gene, 48512 [Source:MGI Symbol;Acc:MGI:6098046]",0.106760947,0.045122619,1,down
ENSMUSG00000112618,Gm48835,"predicted gene, 48835 [Source:MGI Symbol;Acc:MGI:6098563]",0.218858406,0.014256431,1,down
ENSMUSG00000112950,Gm32369,"predicted gene, 32369 [Source:MGI Symbol;Acc:MGI:5591528]",0.217120187,0.017432296,1,down
ENSMUSG00000113088,Gm36757,"predicted gene, 36757 [Source:MGI Symbol;Acc:MGI:5595916]",0.412547904,0.021677132,1,down
ENSMUSG00000113472,Gm47602,"predicted gene, 47602 [Source:MGI Symbol;Acc:MGI:6096656]",0.149685595,0.015937913,1,down
ENSMUSG00000113682,Gm48630,"predicted gene, 48630 [Source:MGI Symbol;Acc:MGI:6098232]",0.092701555,0.038039656,1,down
ENSMUSG00000114104,Gm47585,"predicted gene, 47585 [Source:MGI Symbol;Acc:MGI:6096625]",0.205653025,0.01313125,1,down
ENSMUSG00000114592,Gm5042,predicted gene 5042 [Source:MGI Symbol;Acc:MGI:3647790],0.266589925,0.024441913,1,down
ENSMUSG00000115456,Gm35248,"predicted gene, 35248 [Source:MGI Symbol;Acc:MGI:5594407]",0.313562183,0.041047121,1,down
ENSMUSG00000116184,4632433K11Rik,RIKEN cDNA 4632433K11 gene [Source:MGI Symbol;Acc:MGI:1924293],0.058834403,0.000270344,1,down
ENSMUSG00000116655,Gm35455,"predicted gene, 35455 [Source:MGI Symbol;Acc:MGI:5594614]",0.296414151,0.020663218,1,down
ENSMUSG00000116795,Gm49600,"predicted gene, 49600 [Source:MGI Symbol;Acc:MGI:6215009]",0.103537766,0.035695143,1,down
ENSMUSG00000117545,Gm30794,"predicted gene, 30794 [Source:MGI Symbol;Acc:MGI:5589953]",0.269131942,0.031516485,1,down
ENSMUSG00000117592,Gm46603,"predicted gene, 46603 [Source:MGI Symbol;Acc:MGI:5826240]",0.458048053,0.025605428,1,down
ENSMUSG00000117696,Gm50100,"predicted gene, 50100 [Source:MGI Symbol;Acc:MGI:6302829]",0.231861446,0.049390602,1,down
ENSMUSG00000117727,Gm3587,predicted gene 3587 [Source:MGI Symbol;Acc:MGI:3781764],0.143039509,0.006850475,1,down
ENSMUSG00000117994,Gm5820,predicted gene 5820 [Source:MGI Symbol;Acc:MGI:3646292],0.241634529,0.004704053,1,down
ENSMUSG00000118021,Gm50130,"predicted gene, 50130 [Source:MGI Symbol;Acc:MGI:6302872]",0.48971812,0.048468295,1,down
ENSMUSG00000119984,-,novel transcript,0.31398574,0.03497203,1,down
ENSMUSG00000120019,-,novel transcript,0.135459015,0.020909268,1,down
ENSMUSG00000120246,-,novel transcript,0.131185167,0.006459914,1,down
ENSMUSG00000120364,-,novel transcript,0.358103453,0.039062526,1,down
ENSMUSG00000120762,-,"novel transcript, sense intronic to Sin3a",0.260911137,0.040038569,1,down
ENSMUSG00000120803,-,"novel transcript, sense intronic to Larp4b",0.058136597,0.005509095,1,down
ENSMUSG00000120885,-,"novel transcript, antisense to Leng9",0.380762106,0.035824255,1,down
ENSMUSG00000121015,-,"novel transcript, sense intronic to Nr4a1",0.36461006,0.046198037,1,down
ENSMUSG00000121071,-,novel transcript,0.114538967,0.01343816,1,down
ENSMUSG00000000435,Myf5,myogenic factor 5 [Source:MGI Symbol;Acc:MGI:97252],0.215469633,0.008158086,1,down
ENSMUSG00000001155,Ftcd,formiminotransferase cyclodeaminase [Source:MGI Symbol;Acc:MGI:1339962],0.272368799,0.028076369,1,down
ENSMUSG00000001558,Klhl10,kelch-like 10 [Source:MGI Symbol;Acc:MGI:2181067],0.29669792,0.04419238,1,down
ENSMUSG00000001661,Hoxc6,homeobox C6 [Source:MGI Symbol;Acc:MGI:96197],0.114859314,0.038762133,1,down
ENSMUSG00000004842,Pou1f1,"POU domain, class 1, transcription factor 1 [Source:MGI Symbol;Acc:MGI:97588]",0.127083079,0.041335672,1,down
ENSMUSG00000004939,Nmrk2,nicotinamide riboside kinase 2 [Source:MGI Symbol;Acc:MGI:1916814],0.107620426,0.010044433,1,down
ENSMUSG00000009216,Fam163b,"family with sequence similarity 163, member B [Source:MGI Symbol;Acc:MGI:1926106]",0.287554585,0.037288894,1,down
ENSMUSG00000019933,Mrln,myoregulin [Source:MGI Symbol;Acc:MGI:1916813],0.11576222,0.030341988,1,down
ENSMUSG00000020140,Lgr5,leucine rich repeat containing G protein coupled receptor 5 [Source:MGI Symbol;Acc:MGI:1341817],0.364863342,0.027862332,1,down
ENSMUSG00000020839,Tmigd1,transmembrane and immunoglobulin domain containing 1 [Source:MGI Symbol;Acc:MGI:1913851],0.416754327,0.046478385,1,down
ENSMUSG00000021259,Cyp46a1,"cytochrome P450, family 46, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:1341877]",0.481411336,0.033135631,1,down
ENSMUSG00000021768,Dusp13,dual specificity phosphatase 13 [Source:MGI Symbol;Acc:MGI:1351599],0.084629494,0.02239489,1,down
ENSMUSG00000021790,Dydc1,DPY30 domain containing 1 [Source:MGI Symbol;Acc:MGI:1916746],0.205538999,0.009667466,1,down
ENSMUSG00000022044,Stmn4,stathmin-like 4 [Source:MGI Symbol;Acc:MGI:1931224],0.083556031,0.010299583,1,down
ENSMUSG00000022388,Ttll8,"tubulin tyrosine ligase-like family, member 8 [Source:MGI Symbol;Acc:MGI:1922902]",0.396676357,0.033504545,1,down
ENSMUSG00000022762,Ncam2,neural cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:97282],0.364941436,0.01360212,1,down
ENSMUSG00000022847,Thpo,thrombopoietin [Source:MGI Symbol;Acc:MGI:101875],0.400760022,0.02328297,1,down
ENSMUSG00000023041,Krt6b,keratin 6B [Source:MGI Symbol;Acc:MGI:1333768],0.027790309,0.04928659,1,down
ENSMUSG00000023140,Reg2,regenerating islet-derived 2 [Source:MGI Symbol;Acc:MGI:97896],0.146112871,0.018186645,1,down
ENSMUSG00000023918,Adgrf4,adhesion G protein-coupled receptor F4 [Source:MGI Symbol;Acc:MGI:1925499],0.135863671,0.019274932,1,down
ENSMUSG00000023987,Pgc,progastricsin (pepsinogen C) [Source:MGI Symbol;Acc:MGI:98909],0.079490761,0.007805848,1,down
ENSMUSG00000024512,Dynap,dynactin associated protein [Source:MGI Symbol;Acc:MGI:1922827],0.034612156,0.01050206,1,down
ENSMUSG00000024784,Gpha2,glycoprotein hormone alpha 2 [Source:MGI Symbol;Acc:MGI:2156541],0.25729675,0.034826633,1,down
ENSMUSG00000025129,Ppp1r27,"protein phosphatase 1, regulatory subunit 27 [Source:MGI Symbol;Acc:MGI:1915951]",0.024105613,0.037938055,1,down
ENSMUSG00000025478,Dpysl4,dihydropyrimidinase-like 4 [Source:MGI Symbol;Acc:MGI:1349764],0.059734837,0.016602205,1,down
ENSMUSG00000026141,Col19a1,"collagen, type XIX, alpha 1 [Source:MGI Symbol;Acc:MGI:1095415]",0.086589153,0.033230983,1,down
ENSMUSG00000027581,Stmn3,stathmin-like 3 [Source:MGI Symbol;Acc:MGI:1277137],0.147196608,0.027858961,1,down
ENSMUSG00000027895,Kcnc4,"potassium voltage gated channel, Shaw-related subfamily, member 4 [Source:MGI Symbol;Acc:MGI:96670]",0.218626409,0.011040016,1,down
ENSMUSG00000027977,Ndst3,N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3 [Source:MGI Symbol;Acc:MGI:1932544],0.338915318,0.02698571,1,down
ENSMUSG00000028020,Glrb,"glycine receptor, beta subunit [Source:MGI Symbol;Acc:MGI:95751]",0.176736583,0.018260895,1,down
ENSMUSG00000028185,Dnase2b,deoxyribonuclease II beta [Source:MGI Symbol;Acc:MGI:1913283],0.262809375,0.043437769,1,down
ENSMUSG00000028417,Tal2,T cell acute lymphocytic leukemia 2 [Source:MGI Symbol;Acc:MGI:99540],0.24050372,0.009553887,1,down
ENSMUSG00000028642,Tmem269,transmembrane protein 269 [Source:MGI Symbol;Acc:MGI:1922430],0.116597287,0.005147476,1,down
ENSMUSG00000030000,Add2,adducin 2 (beta) [Source:MGI Symbol;Acc:MGI:87919],0.113785907,0.004507595,1,down
ENSMUSG00000030237,Slco1a4,"solute carrier organic anion transporter family, member 1a4 [Source:MGI Symbol;Acc:MGI:1351896]",0.248261168,0.005938913,1,down
ENSMUSG00000031376,Atp2b3,"ATPase, Ca++ transporting, plasma membrane 3 [Source:MGI Symbol;Acc:MGI:1347353]",0.050825358,0.029356514,1,down
ENSMUSG00000031409,Tceal6,transcription elongation factor A (SII)-like 6 [Source:MGI Symbol;Acc:MGI:1923939],0.374734797,0.026276769,1,down
ENSMUSG00000031962,Cdh15,cadherin 15 [Source:MGI Symbol;Acc:MGI:106672],0.119227109,0.024898045,1,down
ENSMUSG00000032268,Tmprss5,"transmembrane protease, serine 5 (spinesin) [Source:MGI Symbol;Acc:MGI:1933407]",0.30228971,0.0342228,1,down
ENSMUSG00000033182,Kbtbd12,kelch repeat and BTB (POZ) domain containing 12 [Source:MGI Symbol;Acc:MGI:1918481],0.163149338,0.020898815,1,down
ENSMUSG00000036198,Arhgap36,Rho GTPase activating protein 36 [Source:MGI Symbol;Acc:MGI:1922654],0.120397073,0.005384725,1,down
ENSMUSG00000036218,Pdzrn4,PDZ domain containing RING finger 4 [Source:MGI Symbol;Acc:MGI:3056996],0.333379592,0.04660804,1,down
ENSMUSG00000039154,Shd,src homology 2 domain-containing transforming protein D [Source:MGI Symbol;Acc:MGI:1099461],0.369683966,0.03828606,1,down
ENSMUSG00000039194,Rlbp1,retinaldehyde binding protein 1 [Source:MGI Symbol;Acc:MGI:97930],0.142469124,0.043932596,1,down
ENSMUSG00000040432,Ltb4r2,leukotriene B4 receptor 2 [Source:MGI Symbol;Acc:MGI:1888501],0.332352245,0.039114639,1,down
ENSMUSG00000041669,Prima1,proline rich membrane anchor 1 [Source:MGI Symbol;Acc:MGI:1926097],0.177672599,0.032411835,1,down
ENSMUSG00000041700,Lhfpl1,lipoma HMGIC fusion partner-like 1 [Source:MGI Symbol;Acc:MGI:1891214],0.033252266,0.001078583,1,down
ENSMUSG00000042761,Mrap2,melanocortin 2 receptor accessory protein 2 [Source:MGI Symbol;Acc:MGI:3609239],0.071704634,0.045793665,1,down
ENSMUSG00000043029,Trpv3,"transient receptor potential cation channel, subfamily V, member 3 [Source:MGI Symbol;Acc:MGI:2181407]",0.278564585,0.047112119,1,down
ENSMUSG00000044145,1810024B03Rik,RIKEN cDNA 1810024B03 gene [Source:MGI Symbol;Acc:MGI:1925560],0.422673715,0.02339407,1,down
ENSMUSG00000045246,Kcng4,"potassium voltage-gated channel, subfamily G, member 4 [Source:MGI Symbol;Acc:MGI:1913983]",0.206037164,0.009689342,1,down
ENSMUSG00000045521,Tssk2,testis-specific serine kinase 2 [Source:MGI Symbol;Acc:MGI:1347559],0.111892527,0.038954618,1,down
ENSMUSG00000045802,Hsf3,heat shock transcription factor 3 [Source:MGI Symbol;Acc:MGI:3045337],0.177902999,0.008264001,1,down
ENSMUSG00000046345,Smco1,single-pass membrane protein with coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:1916826],0.089714186,0.047223807,1,down
ENSMUSG00000047143,Dmrta2,doublesex and mab-3 related transcription factor like family A2 [Source:MGI Symbol;Acc:MGI:2653629],0.042719413,4.70E-05,1,down
ENSMUSG00000047485,Klhl34,kelch-like 34 [Source:MGI Symbol;Acc:MGI:2685234],0.229949954,0.003328477,1,down
ENSMUSG00000047528,Flacc1,flagellum associated containing coiled-coil domains 1 [Source:MGI Symbol;Acc:MGI:1918359],0.312095265,0.042942809,1,down
ENSMUSG00000047642,D930020B18Rik,RIKEN cDNA D930020B18 gene [Source:MGI Symbol;Acc:MGI:2442001],0.370812269,0.026373207,1,down
ENSMUSG00000047819,Tigd4,tigger transposable element derived 4 [Source:MGI Symbol;Acc:MGI:2685264],0.21559469,0.017237422,1,down
ENSMUSG00000048502,Duxbl1,double homeobox B-like 1 [Source:MGI Symbol;Acc:MGI:1916048],0.165845245,0.002936006,1,down
ENSMUSG00000050612,Txndc2,thioredoxin domain containing 2 (spermatozoa) [Source:MGI Symbol;Acc:MGI:2389312],0.271153612,0.04266919,1,down
ENSMUSG00000051456,Hspb3,heat shock protein 3 [Source:MGI Symbol;Acc:MGI:1928479],0.108185372,0.043255192,1,down
ENSMUSG00000052316,Lrrc15,leucine rich repeat containing 15 [Source:MGI Symbol;Acc:MGI:1921738],0.330308946,0.041346752,1,down
ENSMUSG00000052629,Gm9885,predicted gene 9885 [Source:MGI Symbol;Acc:MGI:3641726],0.187783934,0.002813316,1,down
ENSMUSG00000053025,Sv2b,synaptic vesicle glycoprotein 2 b [Source:MGI Symbol;Acc:MGI:1927338],0.28113286,0.023923493,1,down
ENSMUSG00000053675,Tgm5,transglutaminase 5 [Source:MGI Symbol;Acc:MGI:1921426],0.184320502,0.028490825,1,down
ENSMUSG00000054976,Nyap2,neuronal tyrosine-phophorylated phosphoinositide 3-kinase adaptor 2 [Source:MGI Symbol;Acc:MGI:2443135],0.112470307,0.03185129,1,down
ENSMUSG00000055555,Ct55,cancer/testis antigen 55 [Source:MGI Symbol;Acc:MGI:1922263],0.13674813,0.042626451,1,down
ENSMUSG00000056035,Cyp3a11,"cytochrome P450, family 3, subfamily a, polypeptide 11 [Source:MGI Symbol;Acc:MGI:88609]",0.132656339,0.018832834,1,down
ENSMUSG00000056296,Synpr,synaptoporin [Source:MGI Symbol;Acc:MGI:1919253],0.128392922,0.025963462,1,down
ENSMUSG00000058441,Panx2,pannexin 2 [Source:MGI Symbol;Acc:MGI:1890615],0.419670519,0.038416228,1,down
ENSMUSG00000058620,Adra2b,"adrenergic receptor, alpha 2b [Source:MGI Symbol;Acc:MGI:87935]",0.4157981,0.012763681,1,down
ENSMUSG00000059003,Grin2a,"glutamate receptor, ionotropic, NMDA2A (epsilon 1) [Source:MGI Symbol;Acc:MGI:95820]",0.263926694,0.000913454,1,down
ENSMUSG00000062961,Ccdc177,coiled-coil domain containing 177 [Source:MGI Symbol;Acc:MGI:2686414],0.159036975,0.030488534,1,down
ENSMUSG00000063260,Syt10,synaptotagmin X [Source:MGI Symbol;Acc:MGI:1859546],0.380817759,0.017630937,1,down
ENSMUSG00000063779,Chil4,chitinase-like 4 [Source:MGI Symbol;Acc:MGI:1341098],0.069764588,0.01337921,1,down
ENSMUSG00000063821,Dusp29,dual specificity phosphatase 29 [Source:MGI Symbol;Acc:MGI:3647127],0.092617592,0.045702946,1,down
ENSMUSG00000063887,Nlgn1,neuroligin 1 [Source:MGI Symbol;Acc:MGI:2179435],0.21749818,0.000111468,1,down
ENSMUSG00000067879,Vxn,vexin [Source:MGI Symbol;Acc:MGI:1924232],0.245326689,0.025926501,1,down
ENSMUSG00000068122,Agtr2,"angiotensin II receptor, type 2 [Source:MGI Symbol;Acc:MGI:87966]",0.16493467,0.004281908,1,down
ENSMUSG00000070111,Gm10286,predicted gene 10286 [Source:MGI Symbol;Acc:MGI:3642117],0.205127297,0.02082727,1,down
ENSMUSG00000070530,Wfdc16,WAP four-disulfide core domain 16 [Source:MGI Symbol;Acc:MGI:2670994],0.279666047,0.019234996,1,down
ENSMUSG00000071424,Grid2,"glutamate receptor, ionotropic, delta 2 [Source:MGI Symbol;Acc:MGI:95813]",0.107444246,0.020791072,1,down
ENSMUSG00000072618,Gm10384,predicted gene 10384 [Source:MGI Symbol;Acc:MGI:3641812],0.379025657,0.015089601,1,down
ENSMUSG00000073399,Trim40,tripartite motif-containing 40 [Source:MGI Symbol;Acc:MGI:2684881],0.251307677,0.008578236,1,down
ENSMUSG00000074067,Gm10619,predicted gene 10619 [Source:MGI Symbol;Acc:MGI:3708756],0.482772269,0.024188318,1,down
ENSMUSG00000074650,Gm10735,predicted gene 10735 [Source:MGI Symbol;Acc:MGI:3642476],0.252375067,0.031298701,1,down
ENSMUSG00000075605,Slurp2,secreted Ly6/Plaur domain containing 2 [Source:MGI Symbol;Acc:MGI:1916712],0.098824479,0.02982767,1,down
ENSMUSG00000078238,Gm12854,predicted gene 12854 [Source:MGI Symbol;Acc:MGI:3650410],0.113860139,0.035544124,1,down
ENSMUSG00000078307,AI593442,expressed sequence AI593442 [Source:MGI Symbol;Acc:MGI:2143099],0.206237197,0.00454504,1,down
ENSMUSG00000079550,Mpp4,"membrane protein, palmitoylated 4 (MAGUK p55 subfamily member 4) [Source:MGI Symbol;Acc:MGI:2386681]",0.301355247,0.010110187,1,down
ENSMUSG00000081137,BC022960,cDNA sequence BC022960 [Source:MGI Symbol;Acc:MGI:2670977],0.286745122,0.011954044,1,down
ENSMUSG00000084071,Gm13378,predicted gene 13378 [Source:MGI Symbol;Acc:MGI:3650302],0.111652858,0.042504436,1,down
ENSMUSG00000084973,Gm13848,predicted gene 13848 [Source:MGI Symbol;Acc:MGI:3651996],0.14491188,0.04177118,1,down
ENSMUSG00000085095,Gm15635,predicted gene 15635 [Source:MGI Symbol;Acc:MGI:3783079],0.434765583,0.047264391,1,down
ENSMUSG00000085218,BB218582,expressed sequence BB218582 [Source:MGI Symbol;Acc:MGI:2139448],0.179861278,0.041235728,1,down
ENSMUSG00000085255,Taco1os,"translational activator of mitochondrially encoded cytochrome c oxidase I, opposite strand [Source:MGI Symbol;Acc:MGI:1915441]",0.277639622,0.021056583,1,down
ENSMUSG00000085675,Gm12022,predicted gene 12022 [Source:MGI Symbol;Acc:MGI:3650976],0.141583392,0.002103028,1,down
ENSMUSG00000086287,Gm15972,predicted gene 15972 [Source:MGI Symbol;Acc:MGI:3801965],0.25595483,0.031661106,1,down
ENSMUSG00000086589,Gm12915,predicted gene 12915 [Source:MGI Symbol;Acc:MGI:3650273],0.321442811,0.047678123,1,down
ENSMUSG00000086962,Gm12248,predicted gene 12248 [Source:MGI Symbol;Acc:MGI:3651124],0.454106921,0.028653538,1,down
ENSMUSG00000087283,Gm13580,predicted gene 13580 [Source:MGI Symbol;Acc:MGI:3650460],0.120987785,0.018783434,1,down
ENSMUSG00000087343,1700021N21Rik,RIKEN cDNA 1700021N21 gene [Source:MGI Symbol;Acc:MGI:1916659],0.140273853,0.006141357,1,down
ENSMUSG00000089635,Gm16559,predicted gene 16559 [Source:MGI Symbol;Acc:MGI:4414979],0.393694626,0.015250504,1,down
ENSMUSG00000089756,Zfp966,zinc finger protein 966 [Source:MGI Symbol;Acc:MGI:3709288],0.166071122,0.003567551,1,down
ENSMUSG00000089926,Gm15734,predicted gene 15734 [Source:MGI Symbol;Acc:MGI:3783176],0.068554249,0.009070869,1,down
ENSMUSG00000091993,B930036N10Rik,RIKEN cDNA B930036N10 gene [Source:MGI Symbol;Acc:MGI:3702496],0.369953323,0.024499092,1,down
